CAG_ID  gene_id
CAG001	UniRef90_A0A376RP26
CAG001	UniRef90_A0A2X1QCI5
CAG001	UniRef90_I0VT59
CAG001	UniRef90_A0A377BPB9
CAG001	UniRef90_A6VPF5
CAG001	UniRef90_A0A377B483
CAG001	UniRef90_A0A376MRV1
CAG001	UniRef90_A0A2X1JIM0
CAG001	UniRef90_A0A376UDC6
CAG001	UniRef90_A0A377DF90
CAG001	UniRef90_A0A0H9ITF0
CAG001	UniRef90_A0A377DVC3
CAG001	UniRef90_B7LPE4
CAG001	UniRef90_P0AEG7
CAG001	UniRef90_A7ZMA4
CAG001	UniRef90_UPI0008FB6834
CAG001	UniRef90_Q32B23
CAG001	UniRef90_A0A376TLL8
CAG001	UniRef90_UPI000BB3EDB1
CAG001	UniRef90_W1XN07
CAG001	UniRef90_A0A377E3V4
CAG001	UniRef90_A0A2X1LSU7
CAG001	UniRef90_A0A377K0T6
CAG001	UniRef90_A0A377B672
CAG001	UniRef90_A8AKR9
CAG001	UniRef90_A0A376S062
CAG001	UniRef90_P64447
CAG001	UniRef90_A0A1V3CQ49
CAG001	UniRef90_A0A0I1X003
CAG001	UniRef90_A0A376MPH6
CAG001	UniRef90_A0A2X1L3D4
CAG001	UniRef90_A0A148HXI4
CAG001	UniRef90_P0AAA0
CAG001	UniRef90_P0ADR0
CAG001	UniRef90_A0A2X1J522
CAG001	UniRef90_A0A1D7Q4W5
CAG001	UniRef90_UPI000BBF07CA
CAG001	UniRef90_A0A376L407
CAG001	UniRef90_A0A2X1LAW3
CAG001	UniRef90_A0A1U9TY63
CAG001	UniRef90_A0A0I1AHF1
CAG001	UniRef90_I2BDJ9
CAG001	UniRef90_A0A376T569
CAG001	UniRef90_P0ADT1
CAG001	UniRef90_A0A2X7FPF8
CAG001	UniRef90_A0A377C2J1
CAG001	UniRef90_A0A376L4G1
CAG001	UniRef90_A0A376J9U8
CAG001	UniRef90_A0A376TTV8
CAG001	UniRef90_A0A376W8Z4
CAG001	UniRef90_A0A377BL12
CAG001	UniRef90_P52235
CAG001	UniRef90_A0A0G3CG11
CAG001	UniRef90_A0A2X1J909
CAG001	UniRef90_A0A376T3Z0
CAG001	UniRef90_A0A0I1AHM7
CAG001	UniRef90_A0A2X1KDN0
CAG001	UniRef90_A0A376WUM9
CAG001	UniRef90_A0A376PMX0
CAG001	UniRef90_A0A2X3KJ52
CAG001	UniRef90_A0A377DQP1
CAG001	UniRef90_P0AFN8
CAG001	UniRef90_P76540
CAG001	UniRef90_A0A0H2V5T8
CAG001	UniRef90_P77131
CAG001	UniRef90_A0A0I1B1Y8
CAG001	UniRef90_A0A376KL20
CAG001	UniRef90_A0A376WCE5
CAG001	UniRef90_A0A376MIY2
CAG001	UniRef90_A0A2X3M0T0
CAG001	UniRef90_A0A377K9M0
CAG001	UniRef90_P69784
CAG001	UniRef90_A0A376RB56
CAG001	UniRef90_A0A376Y5C7
CAG001	UniRef90_A0A376UEL7
CAG001	UniRef90_A0A376T4Q4
CAG001	UniRef90_A0A376KS79
CAG001	UniRef90_A0A376ML36
CAG001	UniRef90_A0A376SEP6
CAG001	UniRef90_A0A0I1UK84
CAG001	UniRef90_J7QV22
CAG001	UniRef90_A0A2X1NJH5
CAG001	UniRef90_P0AFW8
CAG001	UniRef90_A0A376SEY4
CAG001	UniRef90_A0A377D6L9
CAG001	UniRef90_A0A376X0I1
CAG001	UniRef90_A0A376JG94
CAG001	UniRef90_A0A2X1IWQ6
CAG001	UniRef90_A0A0K3YR00
CAG001	UniRef90_A0A148HG83
CAG001	UniRef90_A0A377E989
CAG001	UniRef90_A0A377JXH8
CAG001	UniRef90_A0A377D9W8
CAG001	UniRef90_P0ADI5
CAG001	UniRef90_A0A376KPJ3
CAG001	UniRef90_P75672
CAG001	UniRef90_A0A377AJB9
CAG001	UniRef90_A0A0H7Z9L1
CAG001	UniRef90_A0A1V3CPV4
CAG001	UniRef90_A0A376W5Q3
CAG001	UniRef90_A0A376UBH0
CAG001	UniRef90_A0A377K204
CAG001	UniRef90_A0A376TPD0
CAG001	UniRef90_A0A376TPJ2
CAG001	UniRef90_A0A2Y4X4P6
CAG001	UniRef90_A0A377DPC1
CAG001	UniRef90_A0A376SPB5
CAG001	UniRef90_A0A376VV44
CAG001	UniRef90_A0A376IX52
CAG001	UniRef90_A0A243V7S6
CAG001	UniRef90_P13016
CAG001	UniRef90_P62067
CAG001	UniRef90_G5RT94
CAG001	UniRef90_A0A0H2VB33
CAG001	UniRef90_F4NF92
CAG001	UniRef90_A0A376RKX2
CAG001	UniRef90_A0A377BHM9
CAG001	UniRef90_A0A376MM01
CAG001	UniRef90_A0A2B7LIL6
CAG001	UniRef90_A0A0I1DZ99
CAG001	UniRef90_A0A376YF75
CAG001	UniRef90_A0A376MJR9
CAG001	UniRef90_A0A0H2V9N0
CAG001	UniRef90_A0A376THY0
CAG001	UniRef90_A0A377C190
CAG001	UniRef90_A0A377C5T0
CAG001	UniRef90_A0A0I2B353
CAG001	UniRef90_Q1R7V2
CAG001	UniRef90_A0A0I2CX32
CAG001	UniRef90_P75711
CAG001	UniRef90_Q83PD4
CAG001	UniRef90_P0A9G9
CAG001	UniRef90_A0A376TXC3
CAG001	UniRef90_A0A376D5N0
CAG001	UniRef90_A0A376NFR4
CAG001	UniRef90_A0A135PY81
CAG001	UniRef90_C4L7S9
CAG001	UniRef90_A0A376TMH0
CAG001	UniRef90_A0A377E7E7
CAG001	UniRef90_A0A0A6ZZC1
CAG001	UniRef90_A0A376KXP7
CAG001	UniRef90_A0A376Y4J5
CAG001	UniRef90_UPI000D15479C
CAG001	UniRef90_L0M534
CAG001	UniRef90_A0A377CVN7
CAG001	UniRef90_A0A2X1M0K2
CAG001	UniRef90_UPI0009AF7822
CAG001	UniRef90_A0A376MPY9
CAG001	UniRef90_A7ZTQ9
CAG001	UniRef90_A0A1X3K9P0
CAG001	UniRef90_Q32JD0
CAG001	UniRef90_P69412
CAG001	UniRef90_B3WVE1
CAG001	UniRef90_A0A376WUQ6
CAG001	UniRef90_A0A2X1KW15
CAG001	UniRef90_A0A2X1N3R3
CAG001	UniRef90_A0A376RJ51
CAG001	UniRef90_A0A377DQS8
CAG001	UniRef90_P32685
CAG001	UniRef90_A0A377AEM7
CAG001	UniRef90_A0A376Y3X7
CAG001	UniRef90_A0A376LJM6
CAG001	UniRef90_P37182
CAG001	UniRef90_A8ALQ0
CAG001	UniRef90_A0A377F7D4
CAG001	UniRef90_A0A377C598
CAG001	UniRef90_UPI000E3C6E4A
CAG001	UniRef90_A0A377D0I1
CAG001	UniRef90_A0A0K3WCV2
CAG001	UniRef90_A0A0H7T4F4
CAG001	UniRef90_I6CVD8
CAG001	UniRef90_A0A377C402
CAG001	UniRef90_A0A376U2B6
CAG001	UniRef90_A0A376UBF8
CAG001	UniRef90_A0A376RCV8
CAG001	UniRef90_W0ASI7
CAG001	UniRef90_A0A377DEH5
CAG001	UniRef90_W1Y0M3
CAG001	UniRef90_J7QCD5
CAG001	UniRef90_A0A377A6M1
CAG001	UniRef90_A0A376UFT2
CAG001	UniRef90_A0A376MSE8
CAG001	UniRef90_A0A2X3JI63
CAG001	UniRef90_A0A376LTA0
CAG001	UniRef90_A0A377C6L0
CAG001	UniRef90_UPI00098B14D4
CAG001	UniRef90_A0A377AQD5
CAG001	UniRef90_UPI00017A972B
CAG001	UniRef90_A0A376IMJ9
CAG001	UniRef90_A0A376WAC3
CAG001	UniRef90_P36677
CAG001	UniRef90_A0A2X1KBG6
CAG001	UniRef90_A0A0K4KI80
CAG001	UniRef90_UPI0005CD1B90
CAG001	UniRef90_P14176
CAG001	UniRef90_A0A377C5A5
CAG001	UniRef90_H4KKL7
CAG001	UniRef90_P0AF74
CAG001	UniRef90_A0A2X1P7P3
CAG001	UniRef90_A0A377DDW1
CAG001	UniRef90_A0A376TQ74
CAG001	UniRef90_P0AAY2
CAG001	UniRef90_A0A2I2HE30
CAG001	UniRef90_A0A376YDK4
CAG001	UniRef90_A0A376LCN8
CAG001	UniRef90_UPI00098C1A47
CAG001	UniRef90_A0A377E447
CAG001	UniRef90_A0A376LDB8
CAG001	UniRef90_A0A376Y4U8
CAG001	UniRef90_P76053
CAG001	UniRef90_A0A376VZ01
CAG001	UniRef90_A0A377D8Z8
CAG001	UniRef90_A0A376CSQ3
CAG001	UniRef90_A0A2X3K7E4
CAG001	UniRef90_A0A376D5H7
CAG001	UniRef90_E9TAV7
CAG001	UniRef90_A0A0H2VBR0
CAG001	UniRef90_A0A377F6D7
CAG001	UniRef90_A0A376ZNZ7
CAG001	UniRef90_A7ZNZ5
CAG001	UniRef90_A0A376LK71
CAG001	UniRef90_A0A377DK15
CAG001	UniRef90_A0A376RDY6
CAG001	UniRef90_A0A2X1NJ13
CAG001	UniRef90_A0A2Y5BDU0
CAG001	UniRef90_A0A377DA08
CAG001	UniRef90_J7QB56
CAG001	UniRef90_A0A376Y0E2
CAG001	UniRef90_A0A376ZKG4
CAG001	UniRef90_A0A376KPM3
CAG001	UniRef90_A0A1Q6B032
CAG001	UniRef90_P77108
CAG001	UniRef90_A0A2X1KM61
CAG001	UniRef90_A0A376VPV4
CAG001	UniRef90_A7ZJ12
CAG001	UniRef90_P0ACN6
CAG001	UniRef90_A0A377D1U7
CAG001	UniRef90_A0A376NBN2
CAG001	UniRef90_A0A3A3TTV2
CAG001	UniRef90_B7MK76
CAG001	UniRef90_A0A0D8WG08
CAG001	UniRef90_A8ADV1
CAG001	UniRef90_A9MHF2
CAG001	UniRef90_A0A377DBQ3
CAG001	UniRef90_P64576
CAG001	UniRef90_A0A376KQW1
CAG001	UniRef90_P0AEJ9
CAG001	UniRef90_A0A376J9C2
CAG001	UniRef90_A0A0H2VE24
CAG001	UniRef90_A0A2X1NK58
CAG001	UniRef90_A0A376K2T2
CAG001	UniRef90_A0A376S3H4
CAG001	UniRef90_A0A376L265
CAG001	UniRef90_A0A377K255
CAG001	UniRef90_A0A0F6FCW2
CAG001	UniRef90_P64561
CAG001	UniRef90_A0A376SSE5
CAG001	UniRef90_A0A377C846
CAG001	UniRef90_A0A2X1N347
CAG001	UniRef90_A0A0I1A9N1
CAG001	UniRef90_UPI0008FF61BB
CAG001	UniRef90_A0A376L7D2
CAG001	UniRef90_A0A377A8J6
CAG001	UniRef90_P0ACU8
CAG001	UniRef90_A0A376TWR7
CAG001	UniRef90_P24173
CAG001	UniRef90_A0A2A6QEK5
CAG001	UniRef90_A0A377E042
CAG001	UniRef90_P06721
CAG001	UniRef90_A0A329XTV1
CAG001	UniRef90_A0A377K0S6
CAG001	UniRef90_UPI0009499930
CAG001	UniRef90_P0AEV2
CAG001	UniRef90_P0ABV8
CAG001	UniRef90_A0A148HZF1
CAG001	UniRef90_A0A0H2YXR3
CAG001	UniRef90_A0A377DMZ4
CAG001	UniRef90_A0A0I2EJL3
CAG001	UniRef90_A0A2X2WH69
CAG001	UniRef90_A0A376L6E5
CAG001	UniRef90_A0A0I1D9Z7
CAG001	UniRef90_A7ZSN0
CAG001	UniRef90_A0A0I2CSB5
CAG001	UniRef90_A0A377JZ30
CAG001	UniRef90_A0A398WPD2
CAG001	UniRef90_A0A377DBF2
CAG001	UniRef90_A0A377KFL9
CAG001	UniRef90_W1F7Q9
CAG001	UniRef90_A0A376ZS17
CAG001	UniRef90_A0A2T3RU46
CAG001	UniRef90_A0A0H7Z1G3
CAG001	UniRef90_A0A377DC32
CAG001	UniRef90_A0A376NW23
CAG001	UniRef90_A0A2X3K0Y6
CAG001	UniRef90_Q0T0A9
CAG001	UniRef90_A9MR96
CAG001	UniRef90_D6I230
CAG001	UniRef90_A0A2X1KQ01
CAG001	UniRef90_A7ZUJ8
CAG001	UniRef90_A0A376WAE9
CAG001	UniRef90_A0A377BXZ3
CAG001	UniRef90_A0A376T6B4
CAG001	UniRef90_A0A376W2W4
CAG001	UniRef90_A0A377F8A9
CAG001	UniRef90_P46141
CAG001	UniRef90_A0A376U6A6
CAG001	UniRef90_A0A377D9A2
CAG001	UniRef90_A0A2X1PVJ4
CAG001	UniRef90_A0A377A9U4
CAG001	UniRef90_A0A2X3JE74
CAG001	UniRef90_A0A2B7LJ33
CAG001	UniRef90_P0AG12
CAG001	UniRef90_A0A376VMW4
CAG001	UniRef90_A0A0H2V5B9
CAG001	UniRef90_A0A377DE19
CAG001	UniRef90_A0A070FFB0
CAG001	UniRef90_A0A0B1IDB2
CAG001	UniRef90_A0A376JBN7
CAG001	UniRef90_A0A376U4Q7
CAG001	UniRef90_A0A376NWL7
CAG001	UniRef90_A0A2Y4XDW9
CAG001	UniRef90_A0A157A8R4
CAG001	UniRef90_A0A0A6ZMA0
CAG001	UniRef90_A0A2X3K3R9
CAG001	UniRef90_A0A376ZSX1
CAG001	UniRef90_A0A376ZS89
CAG001	UniRef90_UPI0002CAFBDA
CAG001	UniRef90_A0A376RA04
CAG001	UniRef90_A0A377CF71
CAG001	UniRef90_A0A376SGC4
CAG001	UniRef90_A0A2X1N0H2
CAG001	UniRef90_A0A376P2F7
CAG001	UniRef90_P45394
CAG001	UniRef90_Q57K69
CAG001	UniRef90_A0A0H7MEU0
CAG001	UniRef90_P0AEM4
CAG001	UniRef90_A0A2Y4Y8E9
CAG001	UniRef90_A0A376VQ23
CAG001	UniRef90_A0A0I2BHN3
CAG001	UniRef90_A0A377BR70
CAG001	UniRef90_A0A1M3RWE2
CAG001	UniRef90_A0A0I1AWR2
CAG001	UniRef90_A0A376P3D9
CAG001	UniRef90_A0A3A6SFN5
CAG001	UniRef90_I2X4X4
CAG001	UniRef90_A0A377D9M9
CAG001	UniRef90_A0A376VZ96
CAG001	UniRef90_A0A376NRT9
CAG001	UniRef90_A0A2K4P5T4
CAG001	UniRef90_A0A2X3KEJ2
CAG001	UniRef90_E9XL57
CAG001	UniRef90_A0A376W5D7
CAG001	UniRef90_A0A377ABE3
CAG001	UniRef90_A0A2X3JUZ8
CAG001	UniRef90_A0A376TYY0
CAG001	UniRef90_UPI000BB903AC
CAG001	UniRef90_Q1RE42
CAG001	UniRef90_B7LN79
CAG001	UniRef90_UPI00021C4E25
CAG001	UniRef90_A0A377DTJ5
CAG001	UniRef90_A0A376NCW5
CAG001	UniRef90_P0ACA8
CAG001	UniRef90_A0A2X1PXV7
CAG001	UniRef90_A0A376RC42
CAG001	UniRef90_A0A376SRK0
CAG001	UniRef90_A0A0H3ME61
CAG001	UniRef90_A0A376RTI9
CAG001	UniRef90_A0A376W4U5
CAG001	UniRef90_A0A376LBX8
CAG001	UniRef90_A0A376IMH2
CAG001	UniRef90_Q1RFY5
CAG001	UniRef90_A0A376SCZ8
CAG001	UniRef90_A0A377A941
CAG001	UniRef90_A0A376U1Z4
CAG001	UniRef90_Q1RGI0
CAG001	UniRef90_P0AEF6
CAG001	UniRef90_A0A1U9TWY8
CAG001	UniRef90_D7X327
CAG001	UniRef90_A0A2R9W275
CAG001	UniRef90_A0A2X3K576
CAG001	UniRef90_U9Y9A9
CAG001	UniRef90_A0A2X3KGN7
CAG001	UniRef90_A0A3A6T6X4
CAG001	UniRef90_A0A377E6V9
CAG001	UniRef90_A0A376L2L7
CAG001	UniRef90_B7LQD7
CAG001	UniRef90_A0A376Y6Y6
CAG001	UniRef90_A0A376P1A6
CAG001	UniRef90_P0AGD2
CAG001	UniRef90_A0A376MJT4
CAG001	UniRef90_A0A2X1L772
CAG001	UniRef90_P0AGM6
CAG001	UniRef90_A0A376L8W3
CAG001	UniRef90_A0A2X1JE40
CAG001	UniRef90_A0A1M3S1N8
CAG001	UniRef90_A0A376NWN6
CAG001	UniRef90_A0A377BPD0
CAG001	UniRef90_UPI000C828953
CAG001	UniRef90_A0A1M3RUN7
CAG001	UniRef90_A0A376P6I5
CAG001	UniRef90_P0ABM7
CAG001	UniRef90_A0A2X3JMU2
CAG001	UniRef90_UPI00092D483D
CAG001	UniRef90_A0A2X1N3U1
CAG001	UniRef90_A0A0A6ZUS3
CAG001	UniRef90_A0A148HFU5
CAG001	UniRef90_A0A2X3JAC0
CAG001	UniRef90_A0A2X3JGC4
CAG001	UniRef90_A0A376MM78
CAG001	UniRef90_A0A376SAN4
CAG001	UniRef90_A0A1M3RUW5
CAG001	UniRef90_A0A2X1JFU0
CAG001	UniRef90_I6F126
CAG001	UniRef90_A0A2W6PJ16
CAG001	UniRef90_Q1REE6
CAG001	UniRef90_A0A2H4TMW4
CAG001	UniRef90_A0A379V1G2
CAG001	UniRef90_A0A376TN80
CAG001	UniRef90_A0A377B9R7
CAG001	UniRef90_A0A0I1VC36
CAG001	UniRef90_A0A376KZF1
CAG001	UniRef90_A0A376KMV9
CAG001	UniRef90_A0A377C6N1
CAG001	UniRef90_P0AAA6
CAG001	UniRef90_A0A2X1N3T0
CAG001	UniRef90_A0A377F967
CAG001	UniRef90_A0A376T3V4
CAG001	UniRef90_A0A377K461
CAG001	UniRef90_A0A0I1C768
CAG001	UniRef90_A0A376W6F4
CAG001	UniRef90_A0A2X3JPS7
CAG001	UniRef90_A0A1D7PD00
CAG001	UniRef90_A0A376RRU6
CAG001	UniRef90_A0A377KCY5
CAG001	UniRef90_A0A377K133
CAG001	UniRef90_A0A2X1JSI4
CAG001	UniRef90_A0A376UEA1
CAG001	UniRef90_A0A376VKP1
CAG001	UniRef90_A0A376SAW9
CAG001	UniRef90_A0A376VV91
CAG001	UniRef90_A0A377DKE6
CAG001	UniRef90_A0A376UFM6
CAG001	UniRef90_A0A376KSC1
CAG001	UniRef90_A0A1X3LBK7
CAG001	UniRef90_A0A2X1LBD3
CAG001	UniRef90_A0A376NXD2
CAG001	UniRef90_A0A0I1XR20
CAG001	UniRef90_A0A376NIK5
CAG001	UniRef90_A0A0I1RM29
CAG001	UniRef90_A0A376KMU2
CAG001	UniRef90_B7UNQ3
CAG001	UniRef90_P69426
CAG001	UniRef90_A0A377CJY0
CAG001	UniRef90_A0A2X3J8H6
CAG001	UniRef90_A0A376U930
CAG001	UniRef90_A0A376LBP0
CAG001	UniRef90_A0A0A1ABZ1
CAG001	UniRef90_A0A377CBX9
CAG001	UniRef90_A0A376S8Y5
CAG001	UniRef90_A0A376RRY1
CAG001	UniRef90_A0A376TWU1
CAG001	UniRef90_A0A377C4S3
CAG001	UniRef90_A0A376IKY6
CAG001	UniRef90_A0A376L7P6
CAG001	UniRef90_A0A376U1L5
CAG001	UniRef90_W1EYQ2
CAG001	UniRef90_A0A2T3U8B9
CAG001	UniRef90_P65298
CAG001	UniRef90_A0A376VQL4
CAG001	UniRef90_A0A376TTY6
CAG001	UniRef90_A0A376RLQ7
CAG001	UniRef90_P0AAQ1
CAG001	UniRef90_A0A3A3SPL8
CAG001	UniRef90_D6JAM3
CAG001	UniRef90_A0A3A6S5J8
CAG001	UniRef90_V0UXQ3
CAG001	UniRef90_UPI000BA301DF
CAG001	UniRef90_A0A2X1MXK3
CAG001	UniRef90_A0A1Q6BFP3
CAG001	UniRef90_Q1RFG3
CAG001	UniRef90_A0A377DLX7
CAG001	UniRef90_A0A377BXJ7
CAG001	UniRef90_Q8VR67
CAG001	UniRef90_A0A2A6Q9J6
CAG001	UniRef90_P64571
CAG001	UniRef90_D3GXP3
CAG001	UniRef90_A0A376RE50
CAG001	UniRef90_A0A377AK75
CAG001	UniRef90_A0A376VX45
CAG001	UniRef90_A0A377K779
CAG001	UniRef90_A0A376P8J3
CAG001	UniRef90_A0A377E0B0
CAG001	UniRef90_A0A2D0DKE5
CAG001	UniRef90_A0A0H2Z536
CAG001	UniRef90_E2XC95
CAG001	UniRef90_A0A376KLQ8
CAG001	UniRef90_P64583
CAG001	UniRef90_A0A376TMM4
CAG001	UniRef90_A0A2X3JAB7
CAG001	UniRef90_A0A2R9W0J4
CAG001	UniRef90_A0A2X3K919
CAG001	UniRef90_A0A376U7A5
CAG001	UniRef90_UPI000E3C1A64
CAG001	UniRef90_A0A376KQY9
CAG001	UniRef90_A0A376TST3
CAG001	UniRef90_A0A376U9Z0
CAG001	UniRef90_A0A2X3KYC6
CAG001	UniRef90_A0A200L9G1
CAG001	UniRef90_A0A377B568
CAG001	UniRef90_A0A2X1KBQ0
CAG001	UniRef90_A0A376YF00
CAG001	UniRef90_A0A377AVI6
CAG001	UniRef90_A0A376VQG2
CAG001	UniRef90_A0A0I1D6F2
CAG001	UniRef90_A0A3A3R4S2
CAG001	UniRef90_A0A377B822
CAG001	UniRef90_A0A0I1D0G4
CAG001	UniRef90_A0A2X1LXR5
CAG001	UniRef90_A0A2X1NP24
CAG001	UniRef90_A0A377DD07
CAG001	UniRef90_A0A376RRJ7
CAG001	UniRef90_A0A2X7P3J2
CAG001	UniRef90_A0A2X1KCK1
CAG001	UniRef90_UPI000A11BFD0
CAG001	UniRef90_I0VTI6
CAG001	UniRef90_J7QXM5
CAG001	UniRef90_A0A1V3CGV3
CAG001	UniRef90_UPI00093026EB
CAG001	UniRef90_A0A2C9ZSE2
CAG001	UniRef90_A0A2X1MTQ8
CAG001	UniRef90_V0VF53
CAG001	UniRef90_Q8X9A9
CAG001	UniRef90_A0A0A6ZN94
CAG001	UniRef90_UPI00098AB8A1
CAG001	UniRef90_A0A376SM69
CAG001	UniRef90_J7QHS4
CAG001	UniRef90_A0A377DQ22
CAG001	UniRef90_A0A376MQV4
CAG001	UniRef90_A0A376SBM0
CAG001	UniRef90_A0A1D7PMS0
CAG001	UniRef90_A0A2X1LBF0
CAG001	UniRef90_P77239
CAG001	UniRef90_A0A376MV56
CAG001	UniRef90_A0A377CYS8
CAG001	UniRef90_A0A376RBC0
CAG001	UniRef90_Q327N3
CAG001	UniRef90_A0A376S9F6
CAG001	UniRef90_A0A376T1W5
CAG001	UniRef90_A0A2X1LZJ9
CAG001	UniRef90_A0A2X1MCU8
CAG001	UniRef90_A0A377AIS1
CAG001	UniRef90_A0A377BAA0
CAG001	UniRef90_E9TBV8
CAG001	UniRef90_A0A376U2B2
CAG001	UniRef90_A0A377D9Q1
CAG001	UniRef90_A0A376VE67
CAG001	UniRef90_A0A2X3KBZ4
CAG001	UniRef90_A0A376JM26
CAG001	UniRef90_A0A376RZD4
CAG001	UniRef90_UPI00090729DB
CAG001	UniRef90_A0A376WUA2
CAG001	UniRef90_A0A2X1ML15
CAG001	UniRef90_I0VLY9
CAG001	UniRef90_A0A2X5TFJ0
CAG001	UniRef90_Q0T0S6
CAG001	UniRef90_A0A376U1C0
CAG001	UniRef90_A0A376SBB4
CAG001	UniRef90_A0A378AVC1
CAG001	UniRef90_A0A377DDD6
CAG001	UniRef90_A0A377ADB8
CAG001	UniRef90_A0A2X1N996
CAG001	UniRef90_A0A376LSB8
CAG001	UniRef90_B5EZK0
CAG001	UniRef90_A0A0I1BZS7
CAG001	UniRef90_UPI000BB8A22B
CAG001	UniRef90_UPI000CDB94D6
CAG001	UniRef90_A0A376P0E1
CAG001	UniRef90_A0A377DKB3
CAG001	UniRef90_I2RLT0
CAG001	UniRef90_A0A2X1PWS3
CAG001	UniRef90_A0A376ZRR1
CAG001	UniRef90_A0A376PRZ6
CAG001	UniRef90_A0A377C7M9
CAG001	UniRef90_A0A376L311
CAG001	UniRef90_A0A376P807
CAG001	UniRef90_Q47710
CAG001	UniRef90_A0A2T3U131
CAG001	UniRef90_A0A376X4P8
CAG001	UniRef90_A0A377C1S2
CAG001	UniRef90_A0A243V3H9
CAG001	UniRef90_A0A376U9Q5
CAG001	UniRef90_A0A0A0G1J0
CAG001	UniRef90_J7QZ11
CAG001	UniRef90_U9YJT4
CAG001	UniRef90_UPI000BE62245
CAG001	UniRef90_A0A0H2VC33
CAG001	UniRef90_Q1RFI5
CAG001	UniRef90_A0A376L3V2
CAG001	UniRef90_A0A376TJD0
CAG001	UniRef90_A0A377B9N6
CAG001	UniRef90_A7ZTP0
CAG001	UniRef90_C4ZQ44
CAG001	UniRef90_A0A376ULF3
CAG001	UniRef90_A0A376U625
CAG001	UniRef90_UPI00066C53A2
CAG001	UniRef90_A0A377A9P5
CAG001	UniRef90_A0A135PRD6
CAG001	UniRef90_A0A376TE79
CAG001	UniRef90_A0A377AU00
CAG001	UniRef90_P28631
CAG001	UniRef90_A0A152UNL2
CAG001	UniRef90_B7MSW3
CAG001	UniRef90_A0A376WRB4
CAG001	UniRef90_A0A376Y199
CAG001	UniRef90_B7L5N1
CAG001	UniRef90_A0A0I1C9X3
CAG001	UniRef90_F5P269
CAG001	UniRef90_A0A398PQL7
CAG001	UniRef90_A0A377F6D3
CAG001	UniRef90_A0A2X1JLS1
CAG001	UniRef90_A0A376KYW8
CAG001	UniRef90_A0A377D1H1
CAG001	UniRef90_A0A376YB33
CAG001	UniRef90_A0A377E037
CAG001	UniRef90_A0A0A0GXD6
CAG001	UniRef90_A0A376LHM8
CAG001	UniRef90_A0A377BVA8
CAG001	UniRef90_A0A0I1B792
CAG001	UniRef90_A7ZNJ1
CAG001	UniRef90_A0A377K5A6
CAG001	UniRef90_A0A377CY95
CAG001	UniRef90_A0A2X3KLQ3
CAG001	UniRef90_A0A376MKP5
CAG001	UniRef90_P39314
CAG001	UniRef90_A0A376JSI7
CAG001	UniRef90_A0A377DNQ8
CAG001	UniRef90_A0A0I0YS62
CAG001	UniRef90_A0A383FUS5
CAG001	UniRef90_A0A094VWG8
CAG001	UniRef90_A0A329Y530
CAG001	UniRef90_A0A377CZL6
CAG001	UniRef90_G5RC96
CAG001	UniRef90_A0A148HQE9
CAG001	UniRef90_A0A376U8Q5
CAG001	UniRef90_A0A376LHX0
CAG001	UniRef90_A0A0I1D8M8
CAG001	UniRef90_A0A2X1N5C4
CAG001	UniRef90_A0A376U9Y0
CAG001	UniRef90_A0A348EG89
CAG001	UniRef90_W1BE03
CAG001	UniRef90_A0A1V2T0Y4
CAG001	UniRef90_A0A398S6D5
CAG001	UniRef90_A0A376L4F3
CAG001	UniRef90_A0A2X1K4V3
CAG001	UniRef90_A0A0I1C823
CAG001	UniRef90_A0A2X3K567
CAG001	UniRef90_A0A0L6ZR64
CAG001	UniRef90_A0A376ZRR7
CAG001	UniRef90_F4NLM7
CAG001	UniRef90_A0A3A0GSB2
CAG001	UniRef90_UPI000DEE4C59
CAG001	UniRef90_A0A376VKM0
CAG001	UniRef90_A0A376VIH4
CAG001	UniRef90_A0A377CXW7
CAG001	UniRef90_A0A376MMX7
CAG001	UniRef90_A0A376VCW7
CAG001	UniRef90_A0A376SJF9
CAG001	UniRef90_A0A376KJR2
CAG001	UniRef90_A0A1Y2XP48
CAG001	UniRef90_V8F3B7
CAG001	UniRef90_A0A376T2M3
CAG001	UniRef90_A0A377E015
CAG001	UniRef90_A0A376NF10
CAG001	UniRef90_A0A376SYB6
CAG001	UniRef90_A0A376TPY6
CAG001	UniRef90_A0A377AD44
CAG001	UniRef90_A0A377CWW0
CAG001	UniRef90_A0A376TJT3
CAG001	UniRef90_E6BHY8
CAG001	UniRef90_A0A0H2V733
CAG001	UniRef90_B7NEM1
CAG001	UniRef90_A0A1X0Q324
CAG001	UniRef90_A0A376MJZ1
CAG001	UniRef90_A0A376WZE1
CAG001	UniRef90_UPI00044C7A35
CAG001	UniRef90_UPI00067BA2CE
CAG001	UniRef90_A0A377AWJ5
CAG001	UniRef90_A0A377BNM3
CAG001	UniRef90_A0A0T9XQ37
CAG001	UniRef90_UPI000D0A5E09
CAG001	UniRef90_A0A0I1CY45
CAG001	UniRef90_A0A376W2Y7
CAG001	UniRef90_A0A377DAE6
CAG001	UniRef90_A0A2X1KB06
CAG001	UniRef90_A0A377LP65
CAG001	UniRef90_Q47319
CAG001	UniRef90_P64552
CAG001	UniRef90_A0A376P4E6
CAG001	UniRef90_A0A376D6R4
CAG001	UniRef90_A0A376SIV8
CAG001	UniRef90_A0A376KXS4
CAG001	UniRef90_A0A0A8UHF0
CAG001	UniRef90_A0A376VR61
